DDN6_Hod
5
11
15
Type of measurement (0=app.resistivity,1=resistance)
1
1392
2
0
4	100	0	250	0	220	0	235	0	0.510117647845494
4	100	0	250	0	175	0	190	0	0.261272984762282
4	100	0	250	0	205	0	220	0	0.405393645563534
4	100	0	250	0	145	0	160	0	0.385585171986559
4	100	0	250	0	160	0	175	0	0.213259671813299
4	105	0	255	0	135	0	150	0	1.13849805930066
4	105	0	255	0	120	0	135	0	6.20542342829876
4	105	0	255	0	195	0	210	0	0.396443195486664
4	105	0	255	0	225	0	240	0	0.523449567687685
4	105	0	255	0	180	0	195	0	0.271087359968612
4	105	0	255	0	210	0	225	0	0.356886367286134
4	105	0	255	0	150	0	165	0	0.2994028822126
4	105	0	255	0	165	0	180	0	0.256429097809455
4	110	0	260	0	140	0	155	0	0.936925917772385
4	110	0	260	0	125	0	140	0	7.9650603183094
4	110	0	260	0	200	0	215	0	0.432643967440435
4	110	0	260	0	230	0	245	0	0.535585362578529
4	110	0	260	0	185	0	200	0	0.299912041965996
4	110	0	260	0	215	0	230	0	0.357411751640606
4	110	0	260	0	155	0	170	0	0.306393014589625
4	110	0	260	0	170	0	185	0	0.325938224135872
4	115	0	265	0	130	0	145	0	7.48188776975523
4	115	0	265	0	175	0	190	0	0.361668136531005
4	115	0	265	0	205	0	220	0	0.396311112402096
4	115	0	265	0	145	0	160	0	0.886930400222964
4	115	0	265	0	160	0	175	0	0.355098261114519
4	115	0	265	0	190	0	205	0	0.398375024636911
4	115	0	265	0	220	0	235	0	0.349644711063544
4	115	0	265	0	235	0	250	0	0.556131786607549
4	120	0	270	0	135	0	150	0	4.02496982325815
4	120	0	270	0	150	0	165	0	0.66846266698824
4	120	0	270	0	165	0	180	0	0.4121375073992
4	120	0	270	0	180	0	195	0	0.37205009779507
4	120	0	270	0	210	0	225	0	0.355330261955055
4	120	0	270	0	195	0	210	0	0.452365797414721
4	120	0	270	0	225	0	240	0	0.363184085262215
4	120	0	270	0	240	0	255	0	0.58086812507858
4	125	0	275	0	140	0	155	0	2.45486845683929
4	125	0	275	0	155	0	170	0	0.546351098606583
4	125	0	275	0	170	0	185	0	0.475804742663852
4	125	0	275	0	185	0	200	0	0.37694205070133
4	125	0	275	0	215	0	230	0	0.338080293185327
4	125	0	275	0	200	0	215	0	0.478464929683508
4	125	0	275	0	230	0	245	0	0.353470063536591
4	125	0	275	0	245	0	260	0	0.570315150820988
4	130	0	280	0	145	0	160	0	2.1467020565498
4	130	0	280	0	175	0	190	0	0.49458421526804
4	130	0	280	0	205	0	220	0	0.430460628358092
4	130	0	280	0	235	0	250	0	0.373322397991193
4	130	0	280	0	160	0	175	0	0.558493678305241
4	130	0	280	0	190	0	205	0	0.471719659901694
4	130	0	280	0	220	0	235	0	0.323949524735153
4	130	0	280	0	250	0	265	0	0.610346582455161
4	135	0	285	0	150	0	165	0	1.57100908981552
4	135	0	285	0	180	0	195	0	0.502738940872197
4	135	0	285	0	210	0	225	0	0.384813390288915
4	135	0	285	0	240	0	255	0	0.386157624290206
4	135	0	285	0	165	0	180	0	0.633318652571639
4	135	0	285	0	195	0	210	0	0.532033153233177
4	135	0	285	0	225	0	240	0	0.332033858240678
4	135	0	285	0	255	0	270	0	0.619425887531936
4	140	0	290	0	155	0	170	0	1.07896048239932
4	140	0	290	0	185	0	200	0	0.478141596079101
4	140	0	290	0	215	0	230	0	0.35250070258465
4	140	0	290	0	245	0	260	0	0.377007468320435
4	140	0	290	0	170	0	185	0	0.688469143397297
4	140	0	290	0	200	0	215	0	0.547509658140832
4	140	0	290	0	230	0	245	0	0.312850874988552
4	140	0	290	0	260	0	275	0	0.705144157805092
4	145	0	295	0	160	0	175	0	0.860748181392818
4	145	0	295	0	190	0	205	0	0.540293056595308
4	145	0	295	0	220	0	235	0	0.318114989548355
4	145	0	295	0	250	0	265	0	0.390813269708814
4	145	0	295	0	175	0	190	0	0.634325145667455
4	145	0	295	0	205	0	220	0	0.463804160810393
4	145	0	295	0	235	0	250	0	0.317458678527185
4	145	0	295	0	265	0	280	0	0.760146734906268
4	0	0	100	0	80	0	90	0	1.9636272830808
4	0	0	100	0	60	0	70	0	1.79000291669274
4	0	0	100	0	40	0	50	0	0.597452168615361
4	0	0	100	0	20	0	30	0	0.683741012430554
4	0	0	100	0	70	0	80	0	1.90653155277698
4	0	0	100	0	50	0	60	0	0.789200931097296
4	0	0	100	0	30	0	40	0	0.657943366614738
4	0	0	100	0	10	0	20	0	1.14260973655795
4	100	0	200	0	140	0	150	0	0.429947538916764
4	100	0	200	0	130	0	140	0	1.66457854514329
4	100	0	200	0	120	0	130	0	2.92872562645179
4	100	0	200	0	110	0	120	0	6.6213719873609
4	100	0	200	0	180	0	190	0	0.7390100106564
4	100	0	200	0	150	0	160	0	0.261274256967395
4	100	0	200	0	170	0	180	0	0.412558066547836
4	100	0	200	0	160	0	170	0	0.228161565099693
4	200	0	300	0	210	0	220	0	0.804466976702816
4	200	0	300	0	230	0	240	0	0.300264084632055
4	200	0	300	0	250	0	260	0	0.264952062335225
4	200	0	300	0	270	0	280	0	0.515386821429062
4	200	0	300	0	220	0	230	0	0.413688266053717
4	200	0	300	0	240	0	250	0	0.283672978156513
4	200	0	300	0	260	0	270	0	0.324716794588585
4	200	0	300	0	280	0	290	0	0.850405382834925
4	5	0	105	0	85	0	95	0	3.60581326735732
4	5	0	105	0	65	0	75	0	1.79639192356181
4	5	0	105	0	45	0	55	0	0.697576509584366
4	5	0	105	0	25	0	35	0	0.865128710457947
4	5	0	105	0	75	0	85	0	1.49792582712526
4	5	0	105	0	55	0	65	0	1.25742793505487
4	5	0	105	0	35	0	45	0	0.594749170081784
4	5	0	105	0	15	0	25	0	1.22871257057452
4	105	0	205	0	145	0	155	0	0.376771883057968
4	105	0	205	0	135	0	145	0	1.00929051703625
4	105	0	205	0	125	0	135	0	3.87789031636184
4	105	0	205	0	115	0	125	0	6.51587844558376
4	105	0	205	0	185	0	195	0	0.649352393045985
4	105	0	205	0	155	0	165	0	0.232150789779934
4	105	0	205	0	175	0	185	0	0.413624536991109
4	105	0	205	0	165	0	175	0	0.284382188221059
4	205	0	305	0	215	0	225	0	0.786909610196542
4	205	0	305	0	235	0	245	0	0.310456299707567
4	205	0	305	0	255	0	265	0	0.292950844038041
4	205	0	305	0	275	0	285	0	0.540021916087386
4	205	0	305	0	225	0	235	0	0.442016916438177
4	205	0	305	0	245	0	255	0	0.294483190552001
4	205	0	305	0	265	0	275	0	0.347122109585727
4	205	0	305	0	285	0	295	0	0.863357372352817
4	10	0	110	0	90	0	100	0	5.73607852101103
4	10	0	110	0	70	0	80	0	1.41709961369371
4	10	0	110	0	50	0	60	0	0.7490378923515
4	10	0	110	0	30	0	40	0	0.876769777579321
4	10	0	110	0	80	0	90	0	1.10346998484685
4	10	0	110	0	60	0	70	0	1.52336541948119
4	10	0	110	0	40	0	50	0	0.648114287230972
4	10	0	110	0	20	0	30	0	1.23577970993871
4	110	0	210	0	140	0	150	0	0.797307964782598
4	110	0	210	0	150	0	160	0	0.359930552582516
4	110	0	210	0	130	0	140	0	4.05005074343775
4	110	0	210	0	120	0	130	0	9.36136325270728
4	110	0	210	0	170	0	180	0	0.342071241132869
4	110	0	210	0	190	0	200	0	0.694925854066925
4	110	0	210	0	160	0	170	0	0.234751048313062
4	110	0	210	0	180	0	190	0	0.42123280074246
4	210	0	310	0	220	0	230	0	0.739288329609761
4	210	0	310	0	240	0	250	0	0.326257881357027
4	210	0	310	0	260	0	270	0	0.303725477961798
4	210	0	310	0	280	0	290	0	0.559214424778805
4	210	0	310	0	230	0	240	0	0.395370462181125
4	210	0	310	0	250	0	260	0	0.275875746308549
4	210	0	310	0	270	0	280	0	0.415421965965499
4	210	0	310	0	290	0	300	0	0.862852788377989
4	15	0	115	0	95	0	105	0	7.02046953660457
4	15	0	115	0	75	0	85	0	0.877652670351717
4	15	0	115	0	55	0	65	0	1.02193079299
4	15	0	115	0	35	0	45	0	0.695904987360812
4	15	0	115	0	85	0	95	0	1.33368450165969
4	15	0	115	0	65	0	75	0	1.29422829373376
4	15	0	115	0	45	0	55	0	0.668492381473849
4	15	0	115	0	25	0	35	0	1.3149553542621
4	115	0	215	0	145	0	155	0	0.729006103929836
4	115	0	215	0	155	0	165	0	0.33241412272491
4	115	0	215	0	135	0	145	0	2.58101511847724
4	115	0	215	0	125	0	135	0	12.4717874368589
4	115	0	215	0	175	0	185	0	0.376212583554403
4	115	0	215	0	195	0	205	0	0.89912070072562
4	115	0	215	0	165	0	175	0	0.312408816933765
4	115	0	215	0	185	0	195	0	0.41694836134899
4	215	0	315	0	225	0	235	0	0.742816942583418
4	215	0	315	0	245	0	255	0	0.323036757739035
4	215	0	315	0	265	0	275	0	0.304879571672697
4	215	0	315	0	285	0	295	0	0.55768210590273
4	215	0	315	0	235	0	245	0	0.385120356565025
4	215	0	315	0	255	0	265	0	0.289615714179563
4	215	0	315	0	275	0	285	0	0.423855310738983
4	215	0	315	0	295	0	305	0	0.840189702888139
4	20	0	120	0	100	0	110	0	10.3301611807592
4	20	0	120	0	80	0	90	0	0.575668118275817
4	20	0	120	0	60	0	70	0	1.20126294145311
4	20	0	120	0	40	0	50	0	0.704746194168389
4	20	0	120	0	90	0	100	0	2.08562856039729
4	20	0	120	0	70	0	80	0	0.973012051250358
4	20	0	120	0	50	0	60	0	0.68810841230941
4	20	0	120	0	30	0	40	0	1.27573662196913
4	120	0	220	0	140	0	150	0	1.55242449821875
4	120	0	220	0	130	0	140	0	9.78144960507036
4	120	0	220	0	180	0	190	0	0.374010882686602
4	120	0	220	0	200	0	210	0	0.896002023456483
4	120	0	220	0	170	0	180	0	0.367778865066134
4	120	0	220	0	190	0	200	0	0.440808291392359
4	120	0	220	0	150	0	160	0	0.565538303252771
4	120	0	220	0	160	0	170	0	0.295191804917562
4	25	0	125	0	105	0	115	0	12.0052394634141
4	25	0	125	0	85	0	95	0	0.68166964534727
4	25	0	125	0	65	0	75	0	1.08903449875406
4	25	0	125	0	45	0	55	0	0.773909769821582
4	25	0	125	0	95	0	105	0	2.98450836973638
4	25	0	125	0	75	0	85	0	0.616986754944021
4	25	0	125	0	55	0	65	0	0.97615839044153
4	25	0	125	0	35	0	45	0	1.10069747806754
4	125	0	225	0	145	0	155	0	1.14876978106047
4	125	0	225	0	135	0	145	0	5.10781641874634
4	125	0	225	0	185	0	195	0	0.360987627213951
4	125	0	225	0	205	0	215	0	0.801772786317329
4	125	0	225	0	175	0	185	0	0.387492059563561
4	125	0	225	0	195	0	205	0	0.580262586477047
4	125	0	225	0	155	0	165	0	0.439505256315931
4	125	0	225	0	165	0	175	0	0.354607004080236
4	30	0	130	0	110	0	120	0	8.06765958383867
4	30	0	130	0	100	0	110	0	3.9080975485878
4	30	0	130	0	90	0	100	0	0.952898861433466
4	30	0	130	0	80	0	90	0	0.353388017051596
4	30	0	130	0	60	0	70	0	1.16278784043122
4	30	0	130	0	50	0	60	0	0.80540040970814
4	30	0	130	0	40	0	50	0	1.08744040673177
4	30	0	130	0	70	0	80	0	0.807603925150279
4	130	0	230	0	140	0	150	0	3.81364766703993
4	130	0	230	0	170	0	180	0	0.429399022307632
4	130	0	230	0	190	0	200	0	0.391036713039383
4	130	0	230	0	210	0	220	0	0.681497674529097
4	130	0	230	0	160	0	170	0	0.390573623426819
4	130	0	230	0	180	0	190	0	0.392845905026791
4	130	0	230	0	200	0	210	0	0.610660108710614
4	130	0	230	0	150	0	160	0	0.949715637799845
4	35	0	135	0	115	0	125	0	4.07871982496195
4	35	0	135	0	105	0	115	0	3.50619117469478
4	35	0	135	0	95	0	105	0	1.10250794075749
4	35	0	135	0	85	0	95	0	0.317202735352777
4	35	0	135	0	65	0	75	0	1.08180102717539
4	35	0	135	0	55	0	65	0	1.16980382208
4	35	0	135	0	45	0	55	0	1.3095960047648
4	35	0	135	0	75	0	85	0	0.480210379206048
4	135	0	235	0	145	0	155	0	2.93466312892615
4	135	0	235	0	175	0	185	0	0.460454969948973
4	135	0	235	0	195	0	205	0	0.519587769749398
4	135	0	235	0	215	0	225	0	0.597676946854594
4	135	0	235	0	165	0	175	0	0.466517232102739
4	135	0	235	0	185	0	195	0	0.378830309741525
4	135	0	235	0	205	0	215	0	0.536489000785807
4	135	0	235	0	155	0	165	0	0.725984122230282
4	40	0	140	0	120	0	130	0	3.79512035134001
4	40	0	140	0	100	0	110	0	1.55122973840162
4	40	0	140	0	80	0	90	0	0.268185229154067
4	40	0	140	0	60	0	70	0	1.46750202190995
4	40	0	140	0	110	0	120	0	2.40714642112368
4	40	0	140	0	90	0	100	0	0.470056918344294
4	40	0	140	0	70	0	80	0	0.843175872384688
4	40	0	140	0	50	0	60	0	1.3781035347115
4	140	0	240	0	150	0	160	0	1.80437078147695
4	140	0	240	0	180	0	190	0	0.438836685600712
4	140	0	240	0	200	0	210	0	0.552661679715438
4	140	0	240	0	220	0	230	0	0.649308712193968
4	140	0	240	0	170	0	180	0	0.518117437848194
4	140	0	240	0	190	0	200	0	0.393205495555464
4	140	0	240	0	210	0	220	0	0.479218832632565
4	140	0	240	0	160	0	170	0	0.538405275792714
4	45	0	145	0	125	0	135	0	3.29782628732111
4	45	0	145	0	105	0	115	0	2.0122051487424
4	45	0	145	0	85	0	95	0	0.253149969463829
4	45	0	145	0	65	0	75	0	1.41602926366849
4	45	0	145	0	115	0	125	0	1.5995127255777
4	45	0	145	0	95	0	105	0	0.736183667384157
4	45	0	145	0	75	0	85	0	0.530536299643672
4	45	0	145	0	55	0	65	0	1.91202066999336
4	145	0	245	0	155	0	165	0	1.098024682449
4	145	0	245	0	185	0	195	0	0.389321357567258
4	145	0	245	0	205	0	215	0	0.469432162035513
4	145	0	245	0	225	0	235	0	0.665392479665488
4	145	0	245	0	175	0	185	0	0.504132402665687
4	145	0	245	0	195	0	205	0	0.493640686210821
4	145	0	245	0	215	0	225	0	0.397678029532141
4	145	0	245	0	165	0	175	0	0.549680135407084
4	50	0	150	0	130	0	140	0	1.90169124933187
4	50	0	150	0	110	0	120	0	1.75155599953703
4	50	0	150	0	90	0	100	0	0.421841626589365
4	50	0	150	0	70	0	80	0	1.25317847713435
4	50	0	150	0	120	0	130	0	1.59445881422348
4	50	0	150	0	100	0	110	0	1.25366850342703
4	50	0	150	0	80	0	90	0	0.316969151605118
4	50	0	150	0	60	0	70	0	3.0971606212117
4	150	0	250	0	160	0	170	0	0.764408097977697
4	150	0	250	0	180	0	190	0	0.465882349938081
4	150	0	250	0	200	0	210	0	0.515838061326264
4	150	0	250	0	220	0	230	0	0.393119635028866
4	150	0	250	0	170	0	180	0	0.587777382919957
4	150	0	250	0	190	0	200	0	0.389954420362704
4	150	0	250	0	210	0	220	0	0.411183428446959
4	150	0	250	0	230	0	240	0	0.609289958338326
4	55	0	155	0	135	0	145	0	0.936807857947725
4	55	0	155	0	115	0	125	0	1.26314489067297
4	55	0	155	0	95	0	105	0	0.706710700235824
4	55	0	155	0	75	0	85	0	0.809361300034155
4	55	0	155	0	125	0	135	0	1.58179675169057
4	55	0	155	0	105	0	115	0	1.80189008698165
4	55	0	155	0	85	0	95	0	0.28371508766822
4	55	0	155	0	65	0	75	0	3.0799091240918
4	155	0	255	0	165	0	175	0	0.766563447033465
4	155	0	255	0	185	0	195	0	0.408894353323819
4	155	0	255	0	205	0	215	0	0.436940392607047
4	155	0	255	0	225	0	235	0	0.396671319515204
4	155	0	255	0	175	0	185	0	0.570707414148136
4	155	0	255	0	195	0	205	0	0.483657714787331
4	155	0	255	0	215	0	225	0	0.334232930443755
4	155	0	255	0	235	0	245	0	0.63102216522224
4	60	0	160	0	140	0	150	0	0.62999676332615
4	60	0	160	0	120	0	130	0	1.30328433893596
4	60	0	160	0	100	0	110	0	1.27944104302686
4	60	0	160	0	80	0	90	0	0.494211260046514
4	60	0	160	0	130	0	140	0	1.10141068200083
4	60	0	160	0	110	0	120	0	1.70450613573717
4	60	0	160	0	90	0	100	0	0.47590797871074
4	60	0	160	0	70	0	80	0	2.73565281081664
4	160	0	260	0	170	0	180	0	0.828789582287439
4	160	0	260	0	190	0	200	0	0.407875641746434
4	160	0	260	0	210	0	220	0	0.386589104238812
4	160	0	260	0	230	0	240	0	0.367891079089727
4	160	0	260	0	180	0	190	0	0.534114439390053
4	160	0	260	0	200	0	210	0	0.509551578891074
4	160	0	260	0	220	0	230	0	0.325934892160316
4	160	0	260	0	240	0	250	0	0.713176763153836
4	65	0	165	0	145	0	155	0	0.571786317039677
4	65	0	165	0	125	0	135	0	1.44884278891348
4	65	0	165	0	105	0	115	0	2.04302442894584
4	65	0	165	0	85	0	95	0	0.457181188102125
4	65	0	165	0	135	0	145	0	0.604729388843003
4	65	0	165	0	115	0	125	0	1.34797231334079
4	65	0	165	0	95	0	105	0	0.867958015491338
4	65	0	165	0	75	0	85	0	2.21205802154982
4	165	0	265	0	175	0	185	0	0.802524646368745
4	165	0	265	0	195	0	205	0	0.499523147627678
4	165	0	265	0	215	0	225	0	0.310643321963229
4	165	0	265	0	235	0	245	0	0.358632656902249
4	165	0	265	0	185	0	195	0	0.466493615345728
4	165	0	265	0	205	0	215	0	0.430712493824076
4	165	0	265	0	225	0	235	0	0.3220212090596
4	165	0	265	0	245	0	255	0	0.668199424188316
4	70	0	170	0	140	0	150	0	0.431437667119255
4	70	0	170	0	130	0	140	0	1.09187091855223
4	70	0	170	0	110	0	120	0	2.07189749584909
4	70	0	170	0	90	0	100	0	0.74345986527622
4	70	0	170	0	120	0	130	0	1.44816815323431
4	70	0	170	0	100	0	110	0	1.64443941975349
4	70	0	170	0	150	0	160	0	0.572203307921253
4	70	0	170	0	80	0	90	0	1.37896711398801
4	170	0	270	0	180	0	190	0	0.776955469222053
4	170	0	270	0	200	0	210	0	0.529809492839399
4	170	0	270	0	220	0	230	0	0.297865587487697
4	170	0	270	0	240	0	250	0	0.384443522196654
4	170	0	270	0	190	0	200	0	0.464822079105548
4	170	0	270	0	210	0	220	0	0.384193009204802
4	170	0	270	0	230	0	240	0	0.293896237047715
4	170	0	270	0	250	0	260	0	0.621341928162927
4	75	0	175	0	145	0	155	0	0.371448899352665
4	75	0	175	0	135	0	145	0	0.580375822157884
4	75	0	175	0	115	0	125	0	1.6096527282354
4	75	0	175	0	95	0	105	0	1.25087736904398
4	75	0	175	0	125	0	135	0	1.57179471793037
4	75	0	175	0	105	0	115	0	2.58250931021032
4	75	0	175	0	155	0	165	0	0.528635204852138
4	75	0	175	0	85	0	95	0	1.00182202985011
4	175	0	275	0	185	0	195	0	0.745175937944489
4	175	0	275	0	205	0	215	0	0.463604515313115
4	175	0	275	0	225	0	235	0	0.300401832081184
4	175	0	275	0	245	0	255	0	0.389764775369903
4	175	0	275	0	195	0	205	0	0.584293175755182
4	175	0	275	0	215	0	225	0	0.316748532105583
4	175	0	275	0	235	0	245	0	0.293943947395634
4	175	0	275	0	255	0	265	0	0.698525457314057
4	80	0	180	0	140	0	150	0	0.38395202226324
4	80	0	180	0	130	0	140	0	1.1415908619899
4	80	0	180	0	110	0	120	0	2.51417259011717
4	80	0	180	0	90	0	100	0	1.40262752124567
4	80	0	180	0	160	0	170	0	0.533163848808574
4	80	0	180	0	120	0	130	0	1.63560245813438
4	80	0	180	0	100	0	110	0	2.1727270706538
4	80	0	180	0	150	0	160	0	0.335974075757317
4	180	0	280	0	190	0	200	0	0.757682879792294
4	180	0	280	0	200	0	210	0	0.631978729040507
4	180	0	280	0	210	0	220	0	0.42151930759869
4	180	0	280	0	220	0	230	0	0.301292156988257
4	180	0	280	0	240	0	250	0	0.308855260889118
4	180	0	280	0	250	0	260	0	0.359448758075497
4	180	0	280	0	260	0	270	0	0.696541737383783
4	180	0	280	0	230	0	240	0	0.270998525566133
4	85	0	185	0	145	0	155	0	0.310040822189504
4	85	0	185	0	135	0	145	0	0.575371894987509
4	85	0	185	0	115	0	125	0	1.86154171776762
4	85	0	185	0	95	0	105	0	1.9728922359403
4	85	0	185	0	165	0	175	0	0.640335019585918
4	85	0	185	0	125	0	135	0	1.69030698964765
4	85	0	185	0	105	0	115	0	3.1770833593359
4	85	0	185	0	155	0	165	0	0.294088319717731
4	185	0	285	0	195	0	205	0	0.914004885205988
4	185	0	285	0	205	0	215	0	0.557860500972822
4	185	0	285	0	215	0	225	0	0.350816783074241
4	185	0	285	0	225	0	235	0	0.303252774993543
4	185	0	285	0	245	0	255	0	0.312365809598637
4	185	0	285	0	255	0	265	0	0.396889161468847
4	185	0	285	0	265	0	275	0	0.766127459797258
4	185	0	285	0	235	0	245	0	0.269876479954852
4	90	0	190	0	140	0	150	0	0.363346322232964
4	90	0	190	0	130	0	140	0	1.19590153715798
4	90	0	190	0	120	0	130	0	1.81818657407032
4	90	0	190	0	110	0	120	0	2.99885484960358
4	90	0	190	0	160	0	170	0	0.285051690789873
4	90	0	190	0	150	0	160	0	0.265229330672536
4	90	0	190	0	170	0	180	0	0.702616065823899
4	90	0	190	0	100	0	110	0	3.01513998959755
4	190	0	290	0	200	0	210	0	0.975831403246528
4	190	0	290	0	210	0	220	0	0.516282786078148
4	190	0	290	0	220	0	230	0	0.331017871273033
4	190	0	290	0	230	0	240	0	0.272672760223771
4	190	0	290	0	240	0	250	0	0.282343072157048
4	190	0	290	0	250	0	260	0	0.289296629770564
4	190	0	290	0	260	0	270	0	0.409315077471408
4	190	0	290	0	270	0	280	0	0.87450135886531
4	95	0	195	0	145	0	155	0	0.297086696302558
4	95	0	195	0	135	0	145	0	0.628758061393915
4	95	0	195	0	125	0	135	0	2.01247798914272
4	95	0	195	0	115	0	125	0	2.48660899073046
4	95	0	195	0	165	0	175	0	0.359757831942795
4	95	0	195	0	155	0	165	0	0.233828868879187
4	95	0	195	0	175	0	185	0	0.73469711202007
4	95	0	195	0	105	0	115	0	5.41356775664763
4	195	0	295	0	205	0	215	0	0.828702346442783
4	195	0	295	0	215	0	225	0	0.435378304719425
4	195	0	295	0	225	0	235	0	0.332021571192429
4	195	0	295	0	235	0	245	0	0.269892894262537
4	195	0	295	0	245	0	255	0	0.284019178181379
4	195	0	295	0	255	0	265	0	0.313440729293269
4	195	0	295	0	265	0	275	0	0.436088437168025
4	195	0	295	0	275	0	285	0	0.853196883621775
4	0	0	50	0	40	0	45	0	1.89978738106598
4	0	0	50	0	30	0	35	0	0.96825618362537
4	0	0	50	0	20	0	25	0	0.59042046325793
4	0	0	50	0	10	0	15	0	0.86748302985961
4	0	0	50	0	35	0	40	0	1.04409539425723
4	0	0	50	0	25	0	30	0	0.692198969004993
4	0	0	50	0	15	0	20	0	0.646716565454201
4	0	0	50	0	5	0	10	0	2.01007572036552
4	50	0	100	0	90	0	95	0	5.35764056320888
4	50	0	100	0	80	0	85	0	1.01132311357518
4	50	0	100	0	70	0	75	0	1.61554190537469
4	50	0	100	0	60	0	65	0	2.43319840898017
4	50	0	100	0	85	0	90	0	1.14055192476198
4	50	0	100	0	75	0	80	0	1.21212530278367
4	50	0	100	0	65	0	70	0	1.9679861931979
4	50	0	100	0	55	0	60	0	2.42327872876725
4	100	0	150	0	140	0	145	0	1.58135868457836
4	100	0	150	0	130	0	135	0	1.7883636458453
4	100	0	150	0	120	0	125	0	1.73355671804027
4	100	0	150	0	110	0	115	0	4.75649794020042
4	100	0	150	0	135	0	140	0	1.12271872393426
4	100	0	150	0	125	0	130	0	1.90125548869615
4	100	0	150	0	115	0	120	0	2.36814719889681
4	100	0	150	0	105	0	110	0	7.14310441227013
4	150	0	200	0	155	0	160	0	1.59752935048245
4	150	0	200	0	170	0	175	0	0.42157857116401
4	150	0	200	0	180	0	185	0	0.47062500171801
4	150	0	200	0	190	0	195	0	1.17375232778523
4	150	0	200	0	165	0	170	0	0.357743753047753
4	150	0	200	0	175	0	180	0	0.406124885949992
4	150	0	200	0	185	0	190	0	0.558086398364344
4	150	0	200	0	160	0	165	0	0.508814991403851
4	200	0	250	0	205	0	210	0	0.886880033228984
4	200	0	250	0	215	0	220	0	0.38471366042349
4	200	0	250	0	225	0	230	0	0.320449907843551
4	200	0	250	0	235	0	240	0	0.409320576784007
4	200	0	250	0	210	0	215	0	0.53856055337324
4	200	0	250	0	220	0	225	0	0.269620676694893
4	200	0	250	0	230	0	235	0	0.305394640564242
4	200	0	250	0	240	0	245	0	0.996328893249866
4	250	0	300	0	260	0	265	0	0.532249164821016
4	250	0	300	0	270	0	275	0	0.331864798614181
4	250	0	300	0	280	0	285	0	0.416091532955273
4	250	0	300	0	255	0	260	0	1.02409295143289
4	250	0	300	0	265	0	270	0	0.307852715927566
4	250	0	300	0	275	0	280	0	0.379740573154205
4	250	0	300	0	285	0	290	0	0.555179094920505
4	250	0	300	0	290	0	295	0	1.00353727397112
4	5	0	55	0	45	0	50	0	3.28369003966325
4	5	0	55	0	35	0	40	0	0.853842722200399
4	5	0	55	0	25	0	30	0	0.721361469316211
4	5	0	55	0	15	0	20	0	0.938328613746294
4	5	0	55	0	40	0	45	0	1.11450684972566
4	5	0	55	0	30	0	35	0	0.899701813338291
4	5	0	55	0	20	0	25	0	0.681049685647255
4	5	0	55	0	10	0	15	0	1.89992920082583
4	55	0	105	0	95	0	100	0	8.24175696315301
4	55	0	105	0	90	0	95	0	2.88693934599398
4	55	0	105	0	85	0	90	0	0.855543136510019
4	55	0	105	0	80	0	85	0	0.889627001249428
4	55	0	105	0	70	0	75	0	1.80654398719824
4	55	0	105	0	65	0	70	0	2.57280539791473
4	55	0	105	0	60	0	65	0	3.94191643730415
4	55	0	105	0	75	0	80	0	1.19709948306165
4	105	0	155	0	145	0	150	0	1.28669155429137
4	105	0	155	0	135	0	140	0	0.969328891160346
4	105	0	155	0	125	0	130	0	2.48925754889662
4	105	0	155	0	115	0	120	0	4.17663693035341
4	105	0	155	0	140	0	145	0	0.643406714054341
4	105	0	155	0	130	0	135	0	2.04559290484135
4	105	0	155	0	120	0	125	0	2.6787843298567
4	105	0	155	0	110	0	115	0	11.2824459646756
4	155	0	205	0	160	0	165	0	1.05596380457585
4	155	0	205	0	170	0	175	0	0.439324210127564
4	155	0	205	0	180	0	185	0	0.40819140588004
4	155	0	205	0	190	0	195	0	0.490501247276266
4	155	0	205	0	165	0	170	0	0.446693270537115
4	155	0	205	0	175	0	180	0	0.387966315095578
4	155	0	205	0	185	0	190	0	0.393064197525358
4	155	0	205	0	195	0	200	0	0.865450566256311
4	205	0	255	0	210	0	215	0	1.21832577799302
4	205	0	255	0	220	0	225	0	0.328789391671117
4	205	0	255	0	230	0	235	0	0.283333256802155
4	205	0	255	0	240	0	245	0	0.44114854403313
4	205	0	255	0	215	0	220	0	0.558293663894712
4	205	0	255	0	225	0	230	0	0.341420351573086
4	205	0	255	0	235	0	240	0	0.30979325333248
4	205	0	255	0	245	0	250	0	1.12700484234837
4	255	0	305	0	265	0	270	0	0.431139262502015
4	255	0	305	0	275	0	280	0	0.367646721103934
4	255	0	305	0	285	0	290	0	0.431168753714933
4	255	0	305	0	260	0	265	0	1.27178796665375
4	255	0	305	0	270	0	275	0	0.362317927899628
4	255	0	305	0	280	0	285	0	0.368516276853226
4	255	0	305	0	290	0	295	0	0.551144531793916
4	255	0	305	0	295	0	300	0	0.868235070842325
4	10	0	60	0	50	0	55	0	3.19057277559883
4	10	0	60	0	40	0	45	0	0.880775867353692
4	10	0	60	0	30	0	35	0	0.895507615188879
4	10	0	60	0	20	0	25	0	0.871791612146844
4	10	0	60	0	45	0	50	0	2.09166294084088
4	10	0	60	0	35	0	40	0	0.780855567420215
4	10	0	60	0	25	0	30	0	0.80484668145997
4	10	0	60	0	15	0	20	0	1.69683679980182
4	60	0	110	0	100	0	105	0	11.5802163267936
4	60	0	110	0	90	0	95	0	1.76075093911234
4	60	0	110	0	80	0	85	0	0.807795519345209
